Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
34.1406594514847,52.1680193017809,4.50270712164981,2.91517745889723,46.0729185704809,1.27443952346947,267.942962081099,0.0528144689720881,7.2863749041875,3,-1
35.1406613588333,52.1680158909669,4.50267966562682,2.9589090552181,46.1166694907871,0.880185393768004,261.790713327598,0.0545092543890762,6.77942761412498,3,-1
36.1406637430191,52.1680175691447,4.5026549669232,3.07576121389866,46.2335327079266,1.06033432993794,278.560215331363,0.0567187431086914,6.44322435380466,3,-1
37.1406673192978,52.1680031297254,4.50263271119477,2.94579695910215,46.1035996739068,0.978144997514441,263.096496246562,0.0577876887947378,6.1912625288454,3,-1
38.1406708955765,52.1679977873853,4.50264574152719,3.48997319769114,46.6477760175048,0.908394882328837,201.3646146086,0.0589344836055879,6.23098675439741,3,-1
39.1406762599945,52.1680069174756,4.50265356183791,2.9433134123683,46.1010998565086,0.186765801964566,NaN,0.0602041968874618,6.43777576040657,3,-1
40.1406807899475,52.1680111609311,4.50263627793898,1.93795968592167,45.0957497789603,0.604750828328837,304.410296728273,0.0632689291442007,7.11800392175489,3,-1
41.1406868696213,52.1680370417895,4.50262082492446,2.36411905474961,45.5218829786079,0.815298644559336,301.154218889317,0.064592657529267,7.26869902682794,3,-1
42.1406916379929,52.1680489116477,4.50262230614833,2.18127108644694,45.3390183959918,0.681663158704627,322.779858597046,0.0665863568213856,7.08331854436722,3,-1
43.1406978368759,52.1680561296603,4.50259554692484,2.55483620148152,45.7125882968196,0.833922529230471,294.23876565757,0.0677940164757723,7.36763681823051,3,-1
44.1407047510147,52.1680571770839,4.50257792213798,2.50784008204937,45.6656002687994,1.07603687424545,276.915345803921,0.0697063523963658,7.26526200742412,3,-1
45.1407111883163,52.1680555043011,4.50255001543721,2.26075113005936,45.4185285675474,1.340121316483,292.292960516164,0.0717506725316626,7.35131789330628,3,-1
46.1407195329666,52.1680480166073,4.50252263917437,2.26739777531475,45.4251999264499,1.28976365599598,272.585277932184,0.0723623397046974,7.32692165593404,3,-1
47.1407265663147,52.1680469289892,4.50251384764683,2.48577111307532,45.6435794457948,0.849250403638221,275.736383896106,0.0739516871609512,7.38713092079322,3,-1
48.1407350301743,52.1680610736869,4.50251049550905,2.38919544313103,45.5469867322632,0.512235632545318,NaN,0.0764658862820863,7.24724431189355,3,-1
49.1407438516617,52.1680724178307,4.50247860651352,3.87696582078934,47.0347591591366,1.12529075593532,288.042226712901,0.0776110777580421,7.08837437984241,3,-1
50.1407513618469,52.168073022549,4.50246184409171,4.43659623805434,47.594397793603,1.24137532023424,285.17804717587,0.0800694680331241,7.26190681170556,3,-1
51.1407601833344,52.1680734607587,4.50242580497777,2.3982212767005,45.5560416477198,1.48341537707521,276.273462953603,0.0826921887643223,7.07244998287218,3,-1
52.1407694816589,52.1680684571151,4.50238822454952,1.02972739841789,44.1875746657837,1.46134883865687,270.1467181895,0.0841268835841197,7.0098306739268,3,-1
53.1407784223557,52.1680609557144,4.50237110894464,2.13277927041054,45.2906457463604,1.05021450555372,262.579667369558,0.0850623563423444,7.05275150152133,3,-1
54.1407874822617,52.1680537180616,4.50236411657122,2.28278378024697,45.4406636641268,0.871682087885068,256.862353640285,0.0858809393375456,7.12099969876278,3,-1
55.1407971382141,52.168048507786,4.50235563732102,3.36438034195453,46.5222717326612,0.697445441346595,240.057572141929,0.0879723180538582,7.22005606963723,3,-1
56.1408070325851,52.1680475931995,4.50232500873315,2.79193173721433,45.9498408333983,0.848648625516255,251.232900358341,0.0889311481974039,7.23722246449592,3,-1
57.1408178806305,52.168054880944,4.50231749397733,2.39154190756381,45.5494453380822,0.635998095311621,265.898891025952,0.0930592608530114,7.34260070262911,3,-1
58.1408272981644,52.1680439800148,4.50225963357445,3.444185834378,46.6021349352417,1.0481379977043,266.008258710645,0.0953363909811439,7.40277416953943,3,-1
59.1408369541168,52.1680391026872,4.50222720589874,4.82581657636911,47.98378963125,1.08731257680563,267.90947653779,0.0961120727569456,7.54121472674029,3,-1
60.1408486366272,52.1680391955842,4.50221583346685,3.50373731646687,46.6617163691192,0.983016006962701,268.007626857329,0.0981317157172564,7.46628520439553,3,-1
61.1408579349518,52.1680362611112,4.50218660947689,1.92132160253823,45.0793202959069,1.2480577917674,266.021142701174,0.0993950058670351,7.35398429381523,3,-1
62.140869140625,52.1680462552026,4.50217780059802,1.88406832050532,45.0420584389421,1.16171078043953,270.362935544793,0.101566878333585,7.50125805218245,3,-1
63.1408797502518,52.1680643542595,4.50218977350481,2.15965570695698,45.3176152645713,0.80849369577919,281.334692296561,0.103719058513623,7.57057487951992,3,-1
64.140890955925,52.1680655698888,4.50215827942918,3.47548449411988,46.6334593847734,1.01007125967543,282.264072360465,0.105546815891928,7.67749263540092,3,-1
65.1409013271332,52.1680646100686,4.50213152563346,3.63505666144192,46.7930472321703,1.16817065113442,277.867287998537,0.10693113541562,7.95722862665504,3,-1
66.140912771225,52.1680749928887,4.50212032601174,2.43424247950315,45.5922252444145,1.31495055328681,281.705320727866,0.107785652803929,7.94548494160319,3,-1
67.1409239768982,52.1680824468056,4.50211727747812,3.00639902707189,46.1643735011333,1.11943064665784,278.892012236653,0.108371020020728,8.26671324164771,3,-1
68.140934586525,52.1680792696926,4.50211043385147,3.12176301609725,46.2797454072888,0.858283539036919,272.174993783753,0.109518433310435,8.16933310509853,3,-1
69.1409461498261,52.1680871847466,4.50209963963764,3.73714998643845,46.8951276417854,0.841877913231224,273.19429919185,0.11038201155709,8.1597041215113,3,-1
70.1409577131271,52.1680843158157,4.50208787302237,2.29697412345558,45.4549619352893,0.81552357702879,270.079671527221,0.11198733264759,8.1233059180013,3,-1
71.1409690380096,52.1680900308147,4.50206625774589,2.28128672204912,45.4392785543651,0.929993792472187,277.05638036027,0.113237437058462,8.20560387478543,3,-1
